warehouse_id,product_id,shelf_id,bin_id,zone_id,rack_id,shelf_level,slot_no,slot_capacity_units,_row_id,_source_file,_source_sheet,_staged_at
WH-KOL-001,VEG-009,WH-KOL-001-Z03-R01-S04,WH-KOL-001-Z03-R01-S04-B04,Z03,R01,S04,4,200,119,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,VEG-010,WH-KOL-001-Z03-R01-S04,WH-KOL-001-Z03-R01-S04-B05,Z03,R01,S04,5,200,120,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,BIS-001,WH-KOL-001-Z03-R01-S05,WH-KOL-001-Z03-R01-S05-B01,Z03,R01,S05,1,200,121,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,BIS-002,WH-KOL-001-Z03-R01-S05,WH-KOL-001-Z03-R01-S05-B02,Z03,R01,S05,2,200,122,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,BIS-003,WH-KOL-001-Z03-R01-S05,WH-KOL-001-Z03-R01-S05-B03,Z03,R01,S05,3,200,123,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,BIS-004,WH-KOL-001-Z03-R01-S05,WH-KOL-001-Z03-R01-S05-B04,Z03,R01,S05,4,200,124,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,BIS-005,WH-KOL-001-Z03-R01-S05,WH-KOL-001-Z03-R01-S05-B05,Z03,R01,S05,5,200,125,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,BIS-006,WH-KOL-001-Z03-R02-S01,WH-KOL-001-Z03-R02-S01-B01,Z03,R02,S01,1,200,126,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,BIS-007,WH-KOL-001-Z03-R02-S01,WH-KOL-001-Z03-R02-S01-B02,Z03,R02,S01,2,200,127,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,BIS-008,WH-KOL-001-Z03-R02-S01,WH-KOL-001-Z03-R02-S01-B03,Z03,R02,S01,3,200,128,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,BIS-009,WH-KOL-001-Z03-R02-S01,WH-KOL-001-Z03-R02-S01-B04,Z03,R02,S01,4,200,129,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,BIS-010,WH-KOL-001-Z03-R02-S01,WH-KOL-001-Z03-R02-S01-B05,Z03,R02,S01,5,200,130,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,TEA-001,WH-KOL-001-Z03-R02-S02,WH-KOL-001-Z03-R02-S02-B01,Z03,R02,S02,1,200,131,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,TEA-002,WH-KOL-001-Z03-R02-S02,WH-KOL-001-Z03-R02-S02-B02,Z03,R02,S02,2,200,132,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,TEA-003,WH-KOL-001-Z03-R02-S02,WH-KOL-001-Z03-R02-S02-B03,Z03,R02,S02,3,200,133,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,TEA-004,WH-KOL-001-Z03-R02-S02,WH-KOL-001-Z03-R02-S02-B04,Z03,R02,S02,4,200,134,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,TEA-005,WH-KOL-001-Z03-R02-S02,WH-KOL-001-Z03-R02-S02-B05,Z03,R02,S02,5,200,135,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,TEA-006,WH-KOL-001-Z03-R02-S03,WH-KOL-001-Z03-R02-S03-B01,Z03,R02,S03,1,200,136,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,TEA-007,WH-KOL-001-Z03-R02-S03,WH-KOL-001-Z03-R02-S03-B02,Z03,R02,S03,2,200,137,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,TEA-008,WH-KOL-001-Z03-R02-S03,WH-KOL-001-Z03-R02-S03-B03,Z03,R02,S03,3,200,138,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,TEA-009,WH-KOL-001-Z03-R02-S03,WH-KOL-001-Z03-R02-S03-B04,Z03,R02,S03,4,200,139,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,TEA-010,WH-KOL-001-Z03-R02-S03,WH-KOL-001-Z03-R02-S03-B05,Z03,R02,S03,5,200,140,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,PCR-001,WH-KOL-001-Z03-R02-S04,WH-KOL-001-Z03-R02-S04-B01,Z03,R02,S04,1,200,141,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,PCR-002,WH-KOL-001-Z03-R02-S04,WH-KOL-001-Z03-R02-S04-B02,Z03,R02,S04,2,200,142,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,PCR-003,WH-KOL-001-Z03-R02-S04,WH-KOL-001-Z03-R02-S04-B03,Z03,R02,S04,3,200,143,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,PCR-004,WH-KOL-001-Z03-R02-S04,WH-KOL-001-Z03-R02-S04-B04,Z03,R02,S04,4,200,144,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,PCR-005,WH-KOL-001-Z03-R02-S04,WH-KOL-001-Z03-R02-S04-B05,Z03,R02,S04,5,200,145,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,PCR-006,WH-KOL-001-Z03-R02-S05,WH-KOL-001-Z03-R02-S05-B01,Z03,R02,S05,1,200,146,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,PCR-007,WH-KOL-001-Z03-R02-S05,WH-KOL-001-Z03-R02-S05-B02,Z03,R02,S05,2,200,147,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,PCR-008,WH-KOL-001-Z03-R02-S05,WH-KOL-001-Z03-R02-S05-B03,Z03,R02,S05,3,200,148,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,PCR-009,WH-KOL-001-Z03-R02-S05,WH-KOL-001-Z03-R02-S05-B04,Z03,R02,S05,4,200,149,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,PCR-010,WH-KOL-001-Z03-R02-S05,WH-KOL-001-Z03-R02-S05-B05,Z03,R02,S05,5,200,150,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,ORL-001,WH-KOL-001-Z04-R01-S01,WH-KOL-001-Z04-R01-S01-B01,Z04,R01,S01,1,200,151,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,ORL-002,WH-KOL-001-Z04-R01-S01,WH-KOL-001-Z04-R01-S01-B02,Z04,R01,S01,2,200,152,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,ORL-003,WH-KOL-001-Z04-R01-S01,WH-KOL-001-Z04-R01-S01-B03,Z04,R01,S01,3,200,153,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,ORL-004,WH-KOL-001-Z04-R01-S01,WH-KOL-001-Z04-R01-S01-B04,Z04,R01,S01,4,200,154,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,ORL-005,WH-KOL-001-Z04-R01-S01,WH-KOL-001-Z04-R01-S01-B05,Z04,R01,S01,5,200,155,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,ORL-006,WH-KOL-001-Z04-R01-S02,WH-KOL-001-Z04-R01-S02-B01,Z04,R01,S02,1,200,156,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,ORL-007,WH-KOL-001-Z04-R01-S02,WH-KOL-001-Z04-R01-S02-B02,Z04,R01,S02,2,200,157,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,ORL-008,WH-KOL-001-Z04-R01-S02,WH-KOL-001-Z04-R01-S02-B03,Z04,R01,S02,3,200,158,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,ORL-009,WH-KOL-001-Z04-R01-S02,WH-KOL-001-Z04-R01-S02-B04,Z04,R01,S02,4,200,159,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,ORL-010,WH-KOL-001-Z04-R01-S02,WH-KOL-001-Z04-R01-S02-B05,Z04,R01,S02,5,200,160,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,CLN-001,WH-KOL-001-Z04-R01-S03,WH-KOL-001-Z04-R01-S03-B01,Z04,R01,S03,1,200,161,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,CLN-002,WH-KOL-001-Z04-R01-S03,WH-KOL-001-Z04-R01-S03-B02,Z04,R01,S03,2,200,162,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,CLN-003,WH-KOL-001-Z04-R01-S03,WH-KOL-001-Z04-R01-S03-B03,Z04,R01,S03,3,200,163,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,CLN-004,WH-KOL-001-Z04-R01-S03,WH-KOL-001-Z04-R01-S03-B04,Z04,R01,S03,4,200,164,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,CLN-005,WH-KOL-001-Z04-R01-S03,WH-KOL-001-Z04-R01-S03-B05,Z04,R01,S03,5,200,165,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,CLN-006,WH-KOL-001-Z04-R01-S04,WH-KOL-001-Z04-R01-S04-B01,Z04,R01,S04,1,200,166,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,CLN-007,WH-KOL-001-Z04-R01-S04,WH-KOL-001-Z04-R01-S04-B02,Z04,R01,S04,2,200,167,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,CLN-008,WH-KOL-001-Z04-R01-S04,WH-KOL-001-Z04-R01-S04-B03,Z04,R01,S04,3,200,168,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,CLN-009,WH-KOL-001-Z04-R01-S04,WH-KOL-001-Z04-R01-S04-B04,Z04,R01,S04,4,200,169,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,CLN-010,WH-KOL-001-Z04-R01-S04,WH-KOL-001-Z04-R01-S04-B05,Z04,R01,S04,5,200,170,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,HOU-001,WH-KOL-001-Z04-R01-S05,WH-KOL-001-Z04-R01-S05-B01,Z04,R01,S05,1,200,171,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,HOU-002,WH-KOL-001-Z04-R01-S05,WH-KOL-001-Z04-R01-S05-B02,Z04,R01,S05,2,200,172,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,HOU-003,WH-KOL-001-Z04-R01-S05,WH-KOL-001-Z04-R01-S05-B03,Z04,R01,S05,3,200,173,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,HOU-004,WH-KOL-001-Z04-R01-S05,WH-KOL-001-Z04-R01-S05-B04,Z04,R01,S05,4,200,174,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,HOU-005,WH-KOL-001-Z04-R01-S05,WH-KOL-001-Z04-R01-S05-B05,Z04,R01,S05,5,200,175,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,HOU-006,WH-KOL-001-Z04-R02-S01,WH-KOL-001-Z04-R02-S01-B01,Z04,R02,S01,1,200,176,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,HOU-007,WH-KOL-001-Z04-R02-S01,WH-KOL-001-Z04-R02-S01-B02,Z04,R02,S01,2,200,177,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,HOU-008,WH-KOL-001-Z04-R02-S01,WH-KOL-001-Z04-R02-S01-B03,Z04,R02,S01,3,200,178,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,HOU-009,WH-KOL-001-Z04-R02-S01,WH-KOL-001-Z04-R02-S01-B04,Z04,R02,S01,4,200,179,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,HOU-010,WH-KOL-001-Z04-R02-S01,WH-KOL-001-Z04-R02-S01-B05,Z04,R02,S01,5,200,180,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,INS-001,WH-KOL-001-Z04-R02-S02,WH-KOL-001-Z04-R02-S02-B01,Z04,R02,S02,1,200,181,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,INS-002,WH-KOL-001-Z04-R02-S02,WH-KOL-001-Z04-R02-S02-B02,Z04,R02,S02,2,200,182,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,INS-003,WH-KOL-001-Z04-R02-S02,WH-KOL-001-Z04-R02-S02-B03,Z04,R02,S02,3,200,183,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,INS-004,WH-KOL-001-Z04-R02-S02,WH-KOL-001-Z04-R02-S02-B04,Z04,R02,S02,4,200,184,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,INS-005,WH-KOL-001-Z04-R02-S02,WH-KOL-001-Z04-R02-S02-B05,Z04,R02,S02,5,200,185,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,INS-006,WH-KOL-001-Z04-R02-S03,WH-KOL-001-Z04-R02-S03-B01,Z04,R02,S03,1,200,186,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,INS-007,WH-KOL-001-Z04-R02-S03,WH-KOL-001-Z04-R02-S03-B02,Z04,R02,S03,2,200,187,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,INS-008,WH-KOL-001-Z04-R02-S03,WH-KOL-001-Z04-R02-S03-B03,Z04,R02,S03,3,200,188,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,INS-009,WH-KOL-001-Z04-R02-S03,WH-KOL-001-Z04-R02-S03-B04,Z04,R02,S03,4,200,189,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,INS-010,WH-KOL-001-Z04-R02-S03,WH-KOL-001-Z04-R02-S03-B05,Z04,R02,S03,5,200,190,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,BAB-001,WH-KOL-001-Z04-R02-S04,WH-KOL-001-Z04-R02-S04-B01,Z04,R02,S04,1,200,191,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,BAB-002,WH-KOL-001-Z04-R02-S04,WH-KOL-001-Z04-R02-S04-B02,Z04,R02,S04,2,200,192,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,BAB-003,WH-KOL-001-Z04-R02-S04,WH-KOL-001-Z04-R02-S04-B03,Z04,R02,S04,3,200,193,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,BAB-004,WH-KOL-001-Z04-R02-S04,WH-KOL-001-Z04-R02-S04-B04,Z04,R02,S04,4,200,194,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,BAB-005,WH-KOL-001-Z04-R02-S04,WH-KOL-001-Z04-R02-S04-B05,Z04,R02,S04,5,200,195,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,BAB-006,WH-KOL-001-Z04-R02-S05,WH-KOL-001-Z04-R02-S05-B01,Z04,R02,S05,1,200,196,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,BAB-007,WH-KOL-001-Z04-R02-S05,WH-KOL-001-Z04-R02-S05-B02,Z04,R02,S05,2,200,197,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,BAB-008,WH-KOL-001-Z04-R02-S05,WH-KOL-001-Z04-R02-S05-B03,Z04,R02,S05,3,200,198,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,BAB-009,WH-KOL-001-Z04-R02-S05,WH-KOL-001-Z04-R02-S05-B04,Z04,R02,S05,4,200,199,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-001,BAB-010,WH-KOL-001-Z04-R02-S05,WH-KOL-001-Z04-R02-S05-B05,Z04,R02,S05,5,200,200,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-002,ICE-001,WH-KOL-002-Z01-R01-S01,WH-KOL-002-Z01-R01-S01-B01,Z01,R01,S01,1,200,201,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-002,ICE-002,WH-KOL-002-Z01-R01-S01,WH-KOL-002-Z01-R01-S01-B02,Z01,R01,S01,2,200,202,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-002,ICE-003,WH-KOL-002-Z01-R01-S01,WH-KOL-002-Z01-R01-S01-B03,Z01,R01,S01,3,200,203,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-002,ICE-004,WH-KOL-002-Z01-R01-S01,WH-KOL-002-Z01-R01-S01-B04,Z01,R01,S01,4,200,204,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-002,ICE-005,WH-KOL-002-Z01-R01-S01,WH-KOL-002-Z01-R01-S01-B05,Z01,R01,S01,5,200,205,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-002,ICE-006,WH-KOL-002-Z01-R01-S02,WH-KOL-002-Z01-R01-S02-B01,Z01,R01,S02,1,200,206,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-002,ICE-007,WH-KOL-002-Z01-R01-S02,WH-KOL-002-Z01-R01-S02-B02,Z01,R01,S02,2,200,207,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-002,ICE-008,WH-KOL-002-Z01-R01-S02,WH-KOL-002-Z01-R01-S02-B03,Z01,R01,S02,3,200,208,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-002,ICE-009,WH-KOL-002-Z01-R01-S02,WH-KOL-002-Z01-R01-S02-B04,Z01,R01,S02,4,200,209,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-002,ICE-010,WH-KOL-002-Z01-R01-S02,WH-KOL-002-Z01-R01-S02-B05,Z01,R01,S02,5,200,210,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-002,CHO-001,WH-KOL-002-Z01-R01-S03,WH-KOL-002-Z01-R01-S03-B01,Z01,R01,S03,1,200,211,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-002,CHO-002,WH-KOL-002-Z01-R01-S03,WH-KOL-002-Z01-R01-S03-B02,Z01,R01,S03,2,200,212,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-002,CHO-003,WH-KOL-002-Z01-R01-S03,WH-KOL-002-Z01-R01-S03-B03,Z01,R01,S03,3,200,213,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-002,CHO-004,WH-KOL-002-Z01-R01-S03,WH-KOL-002-Z01-R01-S03-B04,Z01,R01,S03,4,200,214,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-002,CHO-005,WH-KOL-002-Z01-R01-S03,WH-KOL-002-Z01-R01-S03-B05,Z01,R01,S03,5,200,215,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-002,CHO-006,WH-KOL-002-Z01-R01-S04,WH-KOL-002-Z01-R01-S04-B01,Z01,R01,S04,1,200,216,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-002,CHO-007,WH-KOL-002-Z01-R01-S04,WH-KOL-002-Z01-R01-S04-B02,Z01,R01,S04,2,200,217,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-002,CHO-008,WH-KOL-002-Z01-R01-S04,WH-KOL-002-Z01-R01-S04-B03,Z01,R01,S04,3,200,218,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-002,CHO-009,WH-KOL-002-Z01-R01-S04,WH-KOL-002-Z01-R01-S04-B04,Z01,R01,S04,4,200,219,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-002,CHO-010,WH-KOL-002-Z01-R01-S04,WH-KOL-002-Z01-R01-S04-B05,Z01,R01,S04,5,200,220,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-002,SNK-001,WH-KOL-002-Z01-R01-S05,WH-KOL-002-Z01-R01-S05-B01,Z01,R01,S05,1,200,221,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-002,SNK-002,WH-KOL-002-Z01-R01-S05,WH-KOL-002-Z01-R01-S05-B02,Z01,R01,S05,2,200,222,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-002,SNK-003,WH-KOL-002-Z01-R01-S05,WH-KOL-002-Z01-R01-S05-B03,Z01,R01,S05,3,200,223,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-002,SNK-004,WH-KOL-002-Z01-R01-S05,WH-KOL-002-Z01-R01-S05-B04,Z01,R01,S05,4,200,224,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-002,SNK-005,WH-KOL-002-Z01-R01-S05,WH-KOL-002-Z01-R01-S05-B05,Z01,R01,S05,5,200,225,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-002,SNK-006,WH-KOL-002-Z01-R02-S01,WH-KOL-002-Z01-R02-S01-B01,Z01,R02,S01,1,200,226,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-002,SNK-007,WH-KOL-002-Z01-R02-S01,WH-KOL-002-Z01-R02-S01-B02,Z01,R02,S01,2,200,227,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-002,SNK-008,WH-KOL-002-Z01-R02-S01,WH-KOL-002-Z01-R02-S01-B03,Z01,R02,S01,3,200,228,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-002,SNK-009,WH-KOL-002-Z01-R02-S01,WH-KOL-002-Z01-R02-S01-B04,Z01,R02,S01,4,200,229,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-002,SNK-010,WH-KOL-002-Z01-R02-S01,WH-KOL-002-Z01-R02-S01-B05,Z01,R02,S01,5,200,230,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-002,BEV-001,WH-KOL-002-Z01-R02-S02,WH-KOL-002-Z01-R02-S02-B01,Z01,R02,S02,1,200,231,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-002,BEV-002,WH-KOL-002-Z01-R02-S02,WH-KOL-002-Z01-R02-S02-B02,Z01,R02,S02,2,200,232,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-002,BEV-003,WH-KOL-002-Z01-R02-S02,WH-KOL-002-Z01-R02-S02-B03,Z01,R02,S02,3,200,233,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-002,BEV-004,WH-KOL-002-Z01-R02-S02,WH-KOL-002-Z01-R02-S02-B04,Z01,R02,S02,4,200,234,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-002,BEV-005,WH-KOL-002-Z01-R02-S02,WH-KOL-002-Z01-R02-S02-B05,Z01,R02,S02,5,200,235,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-002,BEV-006,WH-KOL-002-Z01-R02-S03,WH-KOL-002-Z01-R02-S03-B01,Z01,R02,S03,1,200,236,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
WH-KOL-002,BEV-007,WH-KOL-002-Z01-R02-S03,WH-KOL-002-Z01-R02-S03-B02,Z01,R02,S03,2,200,237,inventory_stock.xlsx,Product_Shelf_Assignment,2026-09-21T14:25:30.977573+00:00
